web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
Federated Mutual Insurance Company,Risk Consultant,"Chicago, IL",associate,consultant,Federated Mutual Insurance,f1000_917,"['associate', 'consultant']","['associate', 'consultant']",Federated Mutual Insurance Company,False,True,0.0,2.0,False,True,2.0,False,0.0,"Chicago, IL",True,Chicago,IL,Risk Consultant,15,1.0
Fifth Third Bank,Retail Personal Banker Associate I,"Terre Haute, IN 47802",associate,consultant,Fifth Third Bank,f1000_388,"['associate', 'consultant']","['associate', 'consultant']",Fifth Third Bank,True,False,15.0,0.0,False,True,10.0,False,0.0,"Terre Haute, IN",True,Terre Haute,IN,Retail Personal Banker Associate I,34,1.0
FinancialForce.com,Solution Design Consultant,"San Francisco, CA",consultant,consultant,FinancialForce,forbes_63,"['associate', 'consultant']","['associate', 'consultant']",FinancialForce com,False,True,0.0,5.0,False,True,2.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Solution Design Consultant,26,1.0
Finish Line,Sales Associate,"Barceloneta, PR",associate,consultant,Finish Line,f1000_967,"['associate', 'consultant']","['associate', 'consultant']",Finish Line,True,False,11.0,0.0,False,True,7.0,False,0.0,"Barceloneta, PR",True,Barceloneta,PR,Sales Associate,15,1.0
FireEye,Incident Response Consultant,"Chicago, IL 60606 (Loop area)",consultant,consultant,FireEye,nasdaq_FEYE,"['associate', 'consultant']","['associate', 'consultant']",FireEye,True,False,14.0,0.0,False,True,11.0,False,0.0,"Chicago, IL",True,Chicago,IL,Incident Response Consultant,28,1.0
First Data,Business Consultant II,"Roanoke, VA",consultant,consultant,First Data,f1000_241,"['associate', 'consultant']","['associate', 'consultant']",First Data,True,False,9.0,0.0,False,True,12.0,False,0.0,"Roanoke, VA",True,Roanoke,VA,Business Consultant II,22,1.0
First Republic Bank,Associate,"Los Angeles, CA",associate,consultant,First Republic Bank,f1000_841,"['associate', 'consultant']","['associate', 'consultant']",First Republic Bank,True,False,12.0,0.0,False,True,8.0,False,0.0,"Los Angeles, CA",True,Los Angeles,CA,Associate,9,1.0
First Solar,Project Finance Associate I,"San Francisco, CA",associate,consultant,First Solar,f1000_737,"['associate', 'consultant']","['associate', 'consultant']",First Solar,True,False,15.0,0.0,False,True,1.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Project Finance Associate I,27,1.0
FirstEnergy Corp,Safety and Human Performance Consultant,"Shippingport, PA 15077",consultant,consultant,FirstEnergy,f1000_195,"['associate', 'consultant']","['associate', 'consultant']",FirstEnergy Corp,False,True,0.0,3.0,False,True,3.0,False,0.0,"Shippingport, PA",True,Shippingport,PA,Safety and Human Performance Consultant,39,1.0
Fiserv,Mailroom Associate,"Alpharetta, GA",associate,consultant,Fiserv,f1000_470,"['associate', 'consultant']","['associate', 'consultant']",Fiserv,True,False,3.0,17.0,False,True,12.0,False,0.0,"Alpharetta, GA",True,Alpharetta,GA,Mailroom Associate,18,1.0
Fluor Federal Petroleum Operations,Associate Accountant,"New Orleans, LA",associate,consultant,Fluor,f1000_148,"['associate', 'consultant']","['associate', 'consultant']",Fluor Federal Petroleum Operations,False,True,0.0,14.0,False,True,4.0,False,0.0,"New Orleans, LA",True,New Orleans,LA,Associate Accountant,20,1.0
Foot Locker,SALES ASSOCIATE,"Lubbock, TX 79414",associate,consultant,Foot Locker,f1000_347,"['associate', 'consultant']","['associate', 'consultant']",Foot Locker,True,False,5.0,7.0,False,True,2.0,False,0.0,"Lubbock, TX",True,Lubbock,TX,SALES ASSOCIATE,15,1.0
Hilton Garden Inn Fossil Creek,Front Desk Associate,"Fort Worth, TX",associate,consultant,Fossil,f1000_722,"['associate', 'consultant']","['associate', 'consultant']",Hilton Garden Inn Fossil Creek,False,True,0.0,10.0,False,True,2.0,False,0.0,"Fort Worth, TX",True,Fort Worth,TX,Front Desk Associate,20,1.0
Fred's,Corporate Development Associate,"Dallas, TX",associate,consultant,Fred's,f1000_902,"['associate', 'consultant']","['associate', 'consultant']",Fred's,True,False,1.0,0.0,False,True,12.0,False,0.0,"Dallas, TX",True,Dallas,TX,Corporate Development Associate,31,1.0
Freddie Mac,Operations Associate,"Carrollton, TX 75011",associate,consultant,Freddie Mac,f1000_38,"['associate', 'consultant']","['associate', 'consultant']",Freddie Mac,True,False,19.0,0.0,False,True,10.0,False,0.0,"Carrollton, TX",True,Carrollton,TX,Operations Associate,20,1.0
Stage Front,AV Systems Consultant,"Savannah, GA 31405",consultant,consultant,Front,glassdoor_24,"['associate', 'consultant']","['associate', 'consultant']",Stage Front,False,True,0.0,15.0,False,True,3.0,False,0.0,"Savannah, GA",True,Savannah,GA,AV Systems Consultant,21,1.0
Fusion Connect,Technical Support Associate,"Emporia, KS",associate,consultant,Fusion Connect,nasdaq_FSNN,"['associate', 'consultant']","['associate', 'consultant']",Fusion Connect,True,False,1.0,0.0,False,True,2.0,False,0.0,"Emporia, KS",True,Emporia,KS,Technical Support Associate,27,1.0
G-III Apparel Group,Associate Planner,"New York, NY 10018 (Clinton area)",associate,consultant,G-III Apparel,f1000_837,"['associate', 'consultant']","['associate', 'consultant']",G-III Apparel Group,False,True,0.0,5.0,False,True,3.0,False,1.0,"New York, NY",True,New York,NY,Associate Planner,17,1.0
Gee Automotive,Business Development Consultant,"Portland, OR",consultant,consultant,GEE,nasdaq_JOB,"['associate', 'consultant']","['associate', 'consultant']",Gee Automotive,False,True,0.0,8.0,False,True,8.0,False,0.0,"Portland, OR",True,Portland,OR,Business Development Consultant,31,1.0
GNC,SALES ASSOCIATE,"Las Vegas, NV",associate,consultant,GNC,f1000_796,"['associate', 'consultant']","['associate', 'consultant']",GNC,True,False,1.0,9.0,False,True,9.0,False,0.0,"Las Vegas, NV",True,Las Vegas,NV,SALES ASSOCIATE,15,1.0
GSE Systems,Corporate Development Analyst/Associate,"Columbia, MD 21045",associate,consultant,GSE Systems,nasdaq_GVP,"['associate', 'consultant']","['associate', 'consultant']",GSE Systems,True,False,1.0,0.0,False,True,1.0,False,0.0,"Columbia, MD",True,Columbia,MD,Corporate Development Analyst/Associate,39,1.0
Gainsight,Solutions Consultant,"St. Louis, MO",consultant,consultant,Gainsight,forbes_49,"['associate', 'consultant']","['associate', 'consultant']",Gainsight,True,False,10.0,0.0,False,True,5.0,False,0.0,"St. Louis, MO",True,St. Louis,MO,Solutions Consultant,20,1.0
GameStop,Kitting Associate,"Grapevine, TX 76051",associate,consultant,GameStop,f1000_320,"['associate', 'consultant']","['associate', 'consultant']",GameStop,True,False,9.0,2.0,False,True,6.0,False,0.0,"Grapevine, TX",True,Grapevine,TX,Kitting Associate,17,1.0
Gannett,Creative Consultant,"Phoenix, AZ",consultant,consultant,Gannett,f1000_721,"['associate', 'consultant']","['associate', 'consultant']",Gannett,True,False,11.0,9.0,False,True,7.0,False,0.0,"Phoenix, AZ",True,Phoenix,AZ,Creative Consultant,19,1.0
Gap,Sales Associate - Chelsea,"New York, NY",associate,consultant,Gap,f1000_177,"['associate', 'consultant']","['associate', 'consultant']",Gap,True,False,10.0,10.0,False,True,13.0,False,0.0,"New York, NY",True,New York,NY,Sales Associate - Chelsea,25,1.0
Gartner,Consult the Board,"Fort Myers, FL",associate,consultant,Gartner,f1000_820,"['associate', 'consultant']","['associate', 'consultant']",Gartner,True,False,20.0,0.0,False,True,11.0,False,1.0,"Fort Myers, FL",True,Fort Myers,FL,Consult the Board,17,1.0
General Cable,Warehouse Associate,"Chino, CA",associate,consultant,General Cable,f1000_602,"['associate', 'consultant']","['associate', 'consultant']",General Cable,True,False,6.0,0.0,False,True,6.0,False,0.0,"Chino, CA",True,Chino,CA,Warehouse Associate,19,1.0
General Dynamics Information Technology,Associate Monitoring,"Leesburg, VA",associate,consultant,General Dynamics,f1000_89,"['associate', 'consultant']","['associate', 'consultant']",General Dynamics Information Technology,False,True,0.0,19.0,False,True,14.0,False,0.0,"Leesburg, VA",True,Leesburg,VA,Associate Monitoring,20,1.0
General Electric,Consultant,"Chicago, IL 60601 (Loop area)",consultant,consultant,General Electric,f1000_12,"['associate', 'consultant']","['associate', 'consultant']",General Electric,True,False,17.0,3.0,False,True,16.0,False,0.0,"Chicago, IL",True,Chicago,IL,Consultant,10,1.0
General Mills,Supply Chain Logistics Associate,"Minneapolis, MN",associate,consultant,General Mills,f1000_164,"['associate', 'consultant']","['associate', 'consultant']",General Mills,True,False,9.0,0.0,False,True,7.0,False,1.0,"Minneapolis, MN",True,Minneapolis,MN,Supply Chain Logistics Associate,32,1.0
Genesis HealthCare System,HR Consultant,"Zanesville, OH",associate,consultant,Genesis Healthcare,f1000_453,"['associate', 'consultant']","['associate', 'consultant']",Genesis HealthCare System,False,True,0.0,14.0,False,True,6.0,False,0.0,"Zanesville, OH",True,Zanesville,OH,HR Consultant,13,1.0
Genuine Parts Company,Administrative Associate,"Fort Worth, TX 76115 (Southside area)",associate,consultant,Genuine Parts,f1000_179,"['associate', 'consultant']","['associate', 'consultant']",Genuine Parts Company,False,True,0.0,5.0,False,True,4.0,False,0.0,"Fort Worth, TX",True,Fort Worth,TX,Administrative Associate,24,1.0
Gilead Sciences,LMS Training Consultant,"Foster City, CA 94404",consultant,consultant,Gilead Sciences,f1000_91,"['associate', 'consultant']","['associate', 'consultant']",Gilead Sciences,True,False,20.0,0.0,False,True,8.0,False,2.0,"Foster City, CA",True,Foster City,CA,LMS Training Consultant,23,1.0
Ginkgo Bioworks,Research Associate - NGS,"Boston, MA",associate,consultant,Ginkgo Bioworks,cnbc_20,"['associate', 'consultant']","['associate', 'consultant']",Ginkgo Bioworks,True,False,3.0,0.0,False,True,2.0,False,0.0,"Boston, MA",True,Boston,MA,Research Associate - NGS,24,1.0
Glu Mobile,Associate Producer,"San Francisco, CA",associate,consultant,Glu Mobile,nasdaq_GLUU,"['associate', 'consultant']","['associate', 'consultant']",Glu Mobile,True,False,1.0,0.0,False,True,1.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Associate Producer,18,1.0
Goldman Sachs,Associate - TECH010819CSDI,"New York, NY 10282 (Tribeca area)",associate,consultant,Goldman Sachs,f1000_77,"['associate', 'consultant']","['associate', 'consultant']",Goldman Sachs,True,False,19.0,1.0,False,True,9.0,False,3.0,"New York, NY",True,New York,NY,Associate - TECH010819CSDI,26,1.0
Google,People Consultant,"Mountain View, CA",consultant,consultant,Google,glassdoor_57,"['associate', 'consultant']","['associate', 'consultant']",Google,True,False,19.0,1.0,False,True,11.0,False,0.0,"Mountain View, CA",True,Mountain View,CA,People Consultant,17,1.0
Project Juice Polk - Grab & Go,Project Juice Polk Sales Associate,"San Francisco, CA",associate,consultant,Grab,cnbc_5,"['associate', 'consultant']","['associate', 'consultant']",Project Juice Polk - Grab & Go,False,True,0.0,1.0,False,True,1.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Project Juice Polk Sales Associate,34,1.0
Sleep Inn Airport Billy Graham,Front Desk Associate,"Charlotte, NC 28217 (Olde Whitehall area)",associate,consultant,Graham,f1000_812,"['associate', 'consultant']","['associate', 'consultant']",Sleep Inn Airport Billy Graham,False,True,0.0,17.0,False,True,4.0,False,0.0,"Charlotte, NC",True,Charlotte,NC,Front Desk Associate,20,1.0
"Graham Capital Management, LP.",Financial Reporting Analyst,"Rowayton, CT",financial analyst,mba,Graham Capital Management,hedge_44,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Graham Capital Management LP ,False,True,0.0,2.0,False,False,0.0,True,2.0,"Rowayton, CT",True,Rowayton,CT,Financial Reporting Analyst,27,1.0
Grand Rounds,Director of Consultant Relations,"San Francisco, CA 94107 (South Of Market area)",consultant,consultant,Grand Rounds,glassdoor_17,"['associate', 'consultant']","['associate', 'consultant']",Grand Rounds,True,False,11.0,0.0,False,True,3.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Director of Consultant Relations,32,1.0
Grant Thornton,Operations Research Analyst,"Arlington, VA",quantitative analyst,quant,Grant Thornton,vault_205,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Grant Thornton,True,False,18.0,0.0,False,False,0.0,True,2.0,"Arlington, VA",True,Arlington,VA,Operations Research Analyst,27,1.0
Graphic Packaging International,Production Associate,"Marion, OH",associate,consultant,Graphic Packaging,f1000_561,"['associate', 'consultant']","['associate', 'consultant']",Graphic Packaging International,False,True,0.0,6.0,False,True,3.0,False,0.0,"Marion, OH",True,Marion,OH,Production Associate,20,1.0
Greenbrier MD,Associate Veterinarian,"Bel Air, MD",associate,consultant,Greenbrier,f1000_776,"['associate', 'consultant']","['associate', 'consultant']",Greenbrier MD,False,True,0.0,5.0,False,True,1.0,False,0.0,"Bel Air, MD",True,Bel Air,MD,Associate Veterinarian,22,1.0
Groupon,"Associate Technical Product Manager, New Graduate","Chicago, IL 60654 (Loop area)",associate,consultant,Groupon,f1000_703,"['associate', 'consultant']","['associate', 'consultant']",Groupon,True,False,4.0,0.0,False,True,1.0,False,0.0,"Chicago, IL",True,Chicago,IL,Associate Technical Product Manager - New Graduate,49,1.0
H&R Block,Associate Software Engineer,"Kansas City, MO 64105",associate,consultant,H&R Block,f1000_726,"['associate', 'consultant']","['associate', 'consultant']",H&R Block,True,False,17.0,0.0,False,True,3.0,False,0.0,"Kansas City, MO",True,Kansas City,MO,Associate Software Engineer,27,1.0
HCA Corporate,Associate Recruiter,"Denver, CO",associate,consultant,HCA,f1000_62,"['associate', 'consultant']","['associate', 'consultant']",HCA Corporate,False,True,0.0,20.0,False,True,7.0,False,2.0,"Denver, CO",True,Denver,CO,Associate Recruiter,19,1.0
HCP Concierge,"Associate Service Specialist, Pharmaceutical Sales","Washington, DC",associate,consultant,HCP,f1000_797,"['associate', 'consultant']","['associate', 'consultant']",HCP Concierge,False,True,0.0,5.0,False,True,1.0,False,0.0,"Washington, DC",True,Washington,DC,Associate Service Specialist - Pharmaceutical Sales,50,1.0
HD Supply,Receiving Associate,"Santa Ana, CA 92702",associate,consultant,HD Supply,f1000_363,"['associate', 'consultant']","['associate', 'consultant']",HD Supply,True,False,15.0,0.0,False,True,9.0,False,0.0,"Santa Ana, CA",True,Santa Ana,CA,Receiving Associate,19,1.0
HNI Risk Services,Account Associate - Commercial,"Palatine, IL 60067",associate,consultant,HNI,f1000_889,"['associate', 'consultant']","['associate', 'consultant']",HNI Risk Services,False,True,0.0,8.0,False,True,1.0,False,0.0,"Palatine, IL",True,Palatine,IL,Account Associate - Commercial,30,1.0
HP,Technology Consultant,"Dallas, TX",consultant,consultant,HP,f1000_60,"['associate', 'consultant']","['associate', 'consultant']",HP,True,False,15.0,2.0,False,True,4.0,False,0.0,"Dallas, TX",True,Dallas,TX,Technology Consultant,21,1.0
HSN,eCommerce Associate,"Saint Petersburg, FL 33716",associate,consultant,HSN,f1000_640,"['associate', 'consultant']","['associate', 'consultant']",HSN,True,False,10.0,1.0,False,True,4.0,False,0.0,"Saint Petersburg, FL",True,Saint Petersburg,FL,eCommerce Associate,19,1.0
Halliburton,Field Associate- D&E,"Canonsburg, PA 15317",associate,consultant,Halliburton,f1000_172,"['associate', 'consultant']","['associate', 'consultant']",Halliburton,True,False,10.0,0.0,False,True,7.0,False,0.0,"Canonsburg, PA",True,Canonsburg,PA,Field Associate - D&E,20,1.0
Hanesbrands Inc,Sales Associate,"Manhattan, KS 66502",associate,consultant,Hanesbrands,f1000_431,"['associate', 'consultant']","['associate', 'consultant']",Hanesbrands Inc,False,True,0.0,11.0,False,True,3.0,False,0.0,"Manhattan, KS",True,Manhattan,KS,Sales Associate,15,1.0
Harley-Davidson,Sales Consultant,"Springfield, OH",consultant,consultant,Harley-Davidson,f1000_434,"['associate', 'consultant']","['associate', 'consultant']",Harley-Davidson,True,False,2.0,14.0,False,True,18.0,False,1.0,"Springfield, OH",True,Springfield,OH,Sales Consultant,16,1.0
Harris Jewelry,Sales Associate,"Watertown, NY 13601",associate,consultant,Harris,f1000_362,"['associate', 'consultant']","['associate', 'consultant']",Harris Jewelry,False,True,0.0,20.0,False,True,9.0,False,0.0,"Watertown, NY",True,Watertown,NY,Sales Associate,15,1.0
Hawaiian Sun Products,Cannery Production Associate,"Honolulu, HI 96819 (Moanalua area)",associate,consultant,Hawaiian,f1000_818,"['associate', 'consultant']","['associate', 'consultant']",Hawaiian Sun Products,False,True,0.0,20.0,False,True,2.0,False,0.0,"Honolulu, HI",True,Honolulu,HI,Cannery Production Associate,28,1.0
HealthStream,Associate Systems Administrator,"Nashville, TN",associate,consultant,HealthStream,nasdaq_HSTM,"['associate', 'consultant']","['associate', 'consultant']",HealthStream,True,False,9.0,0.0,False,True,3.0,False,1.0,"Nashville, TN",True,Nashville,TN,Associate Systems Administrator,31,1.0
Henry Schein,Associate Product Manager,"American Fork, UT",associate,consultant,Henry Schein,f1000_242,"['associate', 'consultant']","['associate', 'consultant']",Henry Schein,True,False,15.0,5.0,False,True,8.0,False,0.0,"American Fork, UT",True,American Fork,UT,Associate Product Manager,25,1.0
