list_id,company,job_keyword,url,date
glassdoor_139,Sport Clips,statistician,https://www.indeed.com/jobs?q=statistician+company%3ASport+Clips&l=Anywhere&jt=fulltime,2019-01-18
glassdoor_140,Gensler,statistics,https://www.indeed.com/jobs?q=statistics+company%3AGensler&l=Anywhere&jt=fulltime,2019-01-18
glassdoor_140,Gensler,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AGensler&l=Anywhere&jt=fulltime,2019-01-18
glassdoor_140,Gensler,statistician,https://www.indeed.com/jobs?q=statistician+company%3AGensler&l=Anywhere&jt=fulltime,2019-01-18
glassdoor_142,BOK Financial,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ABOK+Financial&l=Anywhere&jt=fulltime,2019-01-18
glassdoor_142,BOK Financial,statistician,https://www.indeed.com/jobs?q=statistician+company%3ABOK+Financial&l=Anywhere&jt=fulltime,2019-01-18
glassdoor_145,Raising Cane's,statistics,https://www.indeed.com/jobs?q=statistics+company%3ARaising+Cane%27s&l=Anywhere&jt=fulltime,2019-01-18
glassdoor_145,Raising Cane's,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ARaising+Cane%27s&l=Anywhere&jt=fulltime,2019-01-18
glassdoor_145,Raising Cane's,statistician,https://www.indeed.com/jobs?q=statistician+company%3ARaising+Cane%27s&l=Anywhere&jt=fulltime,2019-01-18
glassdoor_146,FLIK Hospitality,statistics,https://www.indeed.com/jobs?q=statistics+company%3AFLIK+Hospitality&l=Anywhere&jt=fulltime,2019-01-18
glassdoor_146,FLIK Hospitality,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AFLIK+Hospitality&l=Anywhere&jt=fulltime,2019-01-18
glassdoor_146,FLIK Hospitality,statistician,https://www.indeed.com/jobs?q=statistician+company%3AFLIK+Hospitality&l=Anywhere&jt=fulltime,2019-01-18
glassdoor_147,Kaiser Permanente,statistician,https://www.indeed.com/jobs?q=statistician+company%3AKaiser+Permanente&l=Anywhere&jt=fulltime,2019-01-18
glassdoor_148,World Wide Technology,statistics,https://www.indeed.com/jobs?q=statistics+company%3AWorld+Wide+Technology&l=Anywhere&jt=fulltime,2019-01-18
glassdoor_148,World Wide Technology,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AWorld+Wide+Technology&l=Anywhere&jt=fulltime,2019-01-18
glassdoor_148,World Wide Technology,statistician,https://www.indeed.com/jobs?q=statistician+company%3AWorld+Wide+Technology&l=Anywhere&jt=fulltime,2019-01-18
forbes_0,Stripe,statistics,https://www.indeed.com/jobs?q=statistics+company%3AStripe&l=Anywhere&jt=fulltime,2019-01-18
forbes_0,Stripe,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AStripe&l=Anywhere&jt=fulltime,2019-01-18
forbes_0,Stripe,statistician,https://www.indeed.com/jobs?q=statistician+company%3AStripe&l=Anywhere&jt=fulltime,2019-01-18
forbes_1,Slack,statistics,https://www.indeed.com/jobs?q=statistics+company%3ASlack&l=Anywhere&jt=fulltime,2019-01-18
forbes_1,Slack,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ASlack&l=Anywhere&jt=fulltime,2019-01-18
forbes_1,Slack,statistician,https://www.indeed.com/jobs?q=statistician+company%3ASlack&l=Anywhere&jt=fulltime,2019-01-18
forbes_3,Tanium,statistics,https://www.indeed.com/jobs?q=statistics+company%3ATanium&l=Anywhere&jt=fulltime,2019-01-18
forbes_3,Tanium,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ATanium&l=Anywhere&jt=fulltime,2019-01-18
forbes_3,Tanium,statistician,https://www.indeed.com/jobs?q=statistician+company%3ATanium&l=Anywhere&jt=fulltime,2019-01-18
forbes_5,CrowdStrike,statistics,https://www.indeed.com/jobs?q=statistics+company%3ACrowdStrike&l=Anywhere&jt=fulltime,2019-01-18
forbes_5,CrowdStrike,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ACrowdStrike&l=Anywhere&jt=fulltime,2019-01-18
forbes_5,CrowdStrike,statistician,https://www.indeed.com/jobs?q=statistician+company%3ACrowdStrike&l=Anywhere&jt=fulltime,2019-01-18
forbes_6,Qualtrics,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AQualtrics&l=Anywhere&jt=fulltime,2019-01-18
forbes_6,Qualtrics,statistician,https://www.indeed.com/jobs?q=statistician+company%3AQualtrics&l=Anywhere&jt=fulltime,2019-01-18
forbes_7,Squarespace,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ASquarespace&l=Anywhere&jt=fulltime,2019-01-18
forbes_7,Squarespace,statistician,https://www.indeed.com/jobs?q=statistician+company%3ASquarespace&l=Anywhere&jt=fulltime,2019-01-18
forbes_8,Elastic,statistician,https://www.indeed.com/jobs?q=statistician+company%3AElastic&l=Anywhere&jt=fulltime,2019-01-18
forbes_10,Mailchimp,statistics,https://www.indeed.com/jobs?q=statistics+company%3AMailchimp&l=Anywhere&jt=fulltime,2019-01-18
forbes_10,Mailchimp,statistician,https://www.indeed.com/jobs?q=statistician+company%3AMailchimp&l=Anywhere&jt=fulltime,2019-01-18
forbes_11,Cloudflare,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ACloudflare&l=Anywhere&jt=fulltime,2019-01-18
forbes_11,Cloudflare,statistician,https://www.indeed.com/jobs?q=statistician+company%3ACloudflare&l=Anywhere&jt=fulltime,2019-01-18
forbes_12,SurveyMonkey,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ASurveyMonkey&l=Anywhere&jt=fulltime,2019-01-18
forbes_12,SurveyMonkey,statistician,https://www.indeed.com/jobs?q=statistician+company%3ASurveyMonkey&l=Anywhere&jt=fulltime,2019-01-18
forbes_13,UiPath,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AUiPath&l=Anywhere&jt=fulltime,2019-01-18
forbes_13,UiPath,statistician,https://www.indeed.com/jobs?q=statistician+company%3AUiPath&l=Anywhere&jt=fulltime,2019-01-18
forbes_14,Medallia,statistics,https://www.indeed.com/jobs?q=statistics+company%3AMedallia&l=Anywhere&jt=fulltime,2019-01-18
forbes_14,Medallia,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AMedallia&l=Anywhere&jt=fulltime,2019-01-18
forbes_14,Medallia,statistician,https://www.indeed.com/jobs?q=statistician+company%3AMedallia&l=Anywhere&jt=fulltime,2019-01-18
forbes_15,PagerDuty,statistics,https://www.indeed.com/jobs?q=statistics+company%3APagerDuty&l=Anywhere&jt=fulltime,2019-01-18
forbes_15,PagerDuty,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3APagerDuty&l=Anywhere&jt=fulltime,2019-01-18
forbes_15,PagerDuty,statistician,https://www.indeed.com/jobs?q=statistician+company%3APagerDuty&l=Anywhere&jt=fulltime,2019-01-18
forbes_16,Snowflake,statistician,https://www.indeed.com/jobs?q=statistician+company%3ASnowflake&l=Anywhere&jt=fulltime,2019-01-18
forbes_17,Cylance,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ACylance&l=Anywhere&jt=fulltime,2019-01-18
forbes_17,Cylance,statistician,https://www.indeed.com/jobs?q=statistician+company%3ACylance&l=Anywhere&jt=fulltime,2019-01-18
forbes_18,Datadog,statistics,https://www.indeed.com/jobs?q=statistics+company%3ADatadog&l=Anywhere&jt=fulltime,2019-01-18
forbes_18,Datadog,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ADatadog&l=Anywhere&jt=fulltime,2019-01-18
forbes_18,Datadog,statistician,https://www.indeed.com/jobs?q=statistician+company%3ADatadog&l=Anywhere&jt=fulltime,2019-01-18
forbes_19,Intercom,statistics,https://www.indeed.com/jobs?q=statistics+company%3AIntercom&l=Anywhere&jt=fulltime,2019-01-18
forbes_19,Intercom,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AIntercom&l=Anywhere&jt=fulltime,2019-01-18
forbes_19,Intercom,statistician,https://www.indeed.com/jobs?q=statistician+company%3AIntercom&l=Anywhere&jt=fulltime,2019-01-18
forbes_20,Rubrik,statistics,https://www.indeed.com/jobs?q=statistics+company%3ARubrik&l=Anywhere&jt=fulltime,2019-01-18
forbes_20,Rubrik,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ARubrik&l=Anywhere&jt=fulltime,2019-01-18
forbes_20,Rubrik,statistician,https://www.indeed.com/jobs?q=statistician+company%3ARubrik&l=Anywhere&jt=fulltime,2019-01-18
forbes_21,Yardi,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AYardi&l=Anywhere&jt=fulltime,2019-01-18
forbes_21,Yardi,statistician,https://www.indeed.com/jobs?q=statistician+company%3AYardi&l=Anywhere&jt=fulltime,2019-01-18
forbes_22,InVision,statistics,https://www.indeed.com/jobs?q=statistics+company%3AInVision&l=Anywhere&jt=fulltime,2019-01-18
forbes_22,InVision,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AInVision&l=Anywhere&jt=fulltime,2019-01-18
forbes_22,InVision,statistician,https://www.indeed.com/jobs?q=statistician+company%3AInVision&l=Anywhere&jt=fulltime,2019-01-18
forbes_23,nCino,statistics,https://www.indeed.com/jobs?q=statistics+company%3AnCino&l=Anywhere&jt=fulltime,2019-01-18
forbes_23,nCino,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AnCino&l=Anywhere&jt=fulltime,2019-01-18
forbes_23,nCino,statistician,https://www.indeed.com/jobs?q=statistician+company%3AnCino&l=Anywhere&jt=fulltime,2019-01-18
forbes_24,AppDirect,statistics,https://www.indeed.com/jobs?q=statistics+company%3AAppDirect&l=Anywhere&jt=fulltime,2019-01-18
forbes_24,AppDirect,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AAppDirect&l=Anywhere&jt=fulltime,2019-01-18
forbes_24,AppDirect,statistician,https://www.indeed.com/jobs?q=statistician+company%3AAppDirect&l=Anywhere&jt=fulltime,2019-01-18
forbes_25,Sprinklr,statistics,https://www.indeed.com/jobs?q=statistics+company%3ASprinklr&l=Anywhere&jt=fulltime,2019-01-18
forbes_25,Sprinklr,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ASprinklr&l=Anywhere&jt=fulltime,2019-01-18
forbes_25,Sprinklr,statistician,https://www.indeed.com/jobs?q=statistician+company%3ASprinklr&l=Anywhere&jt=fulltime,2019-01-18
forbes_26,Apttus,statistics,https://www.indeed.com/jobs?q=statistics+company%3AApttus&l=Anywhere&jt=fulltime,2019-01-18
forbes_26,Apttus,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AApttus&l=Anywhere&jt=fulltime,2019-01-18
forbes_26,Apttus,statistician,https://www.indeed.com/jobs?q=statistician+company%3AApttus&l=Anywhere&jt=fulltime,2019-01-18
forbes_28,Toast,statistician,https://www.indeed.com/jobs?q=statistician+company%3AToast&l=Anywhere&jt=fulltime,2019-01-18
forbes_29,Veeam,statistics,https://www.indeed.com/jobs?q=statistics+company%3AVeeam&l=Anywhere&jt=fulltime,2019-01-18
forbes_29,Veeam,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AVeeam&l=Anywhere&jt=fulltime,2019-01-18
forbes_29,Veeam,statistician,https://www.indeed.com/jobs?q=statistician+company%3AVeeam&l=Anywhere&jt=fulltime,2019-01-18
forbes_30,Confluent,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AConfluent&l=Anywhere&jt=fulltime,2019-01-18
forbes_30,Confluent,statistician,https://www.indeed.com/jobs?q=statistician+company%3AConfluent&l=Anywhere&jt=fulltime,2019-01-18
forbes_31,HashiCorp,statistics,https://www.indeed.com/jobs?q=statistics+company%3AHashiCorp&l=Anywhere&jt=fulltime,2019-01-18
forbes_31,HashiCorp,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AHashiCorp&l=Anywhere&jt=fulltime,2019-01-18
forbes_31,HashiCorp,statistician,https://www.indeed.com/jobs?q=statistician+company%3AHashiCorp&l=Anywhere&jt=fulltime,2019-01-18
forbes_32,Gusto,statistics,https://www.indeed.com/jobs?q=statistics+company%3AGusto&l=Anywhere&jt=fulltime,2019-01-18
forbes_32,Gusto,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AGusto&l=Anywhere&jt=fulltime,2019-01-18
forbes_32,Gusto,statistician,https://www.indeed.com/jobs?q=statistician+company%3AGusto&l=Anywhere&jt=fulltime,2019-01-18
forbes_33,Looker,statistics,https://www.indeed.com/jobs?q=statistics+company%3ALooker&l=Anywhere&jt=fulltime,2019-01-18
forbes_33,Looker,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ALooker&l=Anywhere&jt=fulltime,2019-01-18
forbes_33,Looker,statistician,https://www.indeed.com/jobs?q=statistician+company%3ALooker&l=Anywhere&jt=fulltime,2019-01-18
forbes_34,Databricks,statistics,https://www.indeed.com/jobs?q=statistics+company%3ADatabricks&l=Anywhere&jt=fulltime,2019-01-18
forbes_34,Databricks,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ADatabricks&l=Anywhere&jt=fulltime,2019-01-18
forbes_34,Databricks,statistician,https://www.indeed.com/jobs?q=statistician+company%3ADatabricks&l=Anywhere&jt=fulltime,2019-01-18
forbes_35,Darktrace,statistics,https://www.indeed.com/jobs?q=statistics+company%3ADarktrace&l=Anywhere&jt=fulltime,2019-01-18
forbes_35,Darktrace,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ADarktrace&l=Anywhere&jt=fulltime,2019-01-18
forbes_35,Darktrace,statistician,https://www.indeed.com/jobs?q=statistician+company%3ADarktrace&l=Anywhere&jt=fulltime,2019-01-18
forbes_36,Uptake,statistics,https://www.indeed.com/jobs?q=statistics+company%3AUptake&l=Anywhere&jt=fulltime,2019-01-18
forbes_36,Uptake,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AUptake&l=Anywhere&jt=fulltime,2019-01-18
forbes_36,Uptake,statistician,https://www.indeed.com/jobs?q=statistician+company%3AUptake&l=Anywhere&jt=fulltime,2019-01-18
forbes_37,Automation Anywhere,statistics,https://www.indeed.com/jobs?q=statistics+company%3AAutomation+Anywhere&l=Anywhere&jt=fulltime,2019-01-18
forbes_37,Automation Anywhere,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AAutomation+Anywhere&l=Anywhere&jt=fulltime,2019-01-18
forbes_37,Automation Anywhere,statistician,https://www.indeed.com/jobs?q=statistician+company%3AAutomation+Anywhere&l=Anywhere&jt=fulltime,2019-01-18
forbes_38,Automattic,statistics,https://www.indeed.com/jobs?q=statistics+company%3AAutomattic&l=Anywhere&jt=fulltime,2019-01-18
forbes_38,Automattic,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AAutomattic&l=Anywhere&jt=fulltime,2019-01-18
forbes_38,Automattic,statistician,https://www.indeed.com/jobs?q=statistician+company%3AAutomattic&l=Anywhere&jt=fulltime,2019-01-18
forbes_39,PointClickCare,statistics,https://www.indeed.com/jobs?q=statistics+company%3APointClickCare&l=Anywhere&jt=fulltime,2019-01-18
forbes_39,PointClickCare,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3APointClickCare&l=Anywhere&jt=fulltime,2019-01-18
forbes_39,PointClickCare,statistician,https://www.indeed.com/jobs?q=statistician+company%3APointClickCare&l=Anywhere&jt=fulltime,2019-01-18
forbes_40,Sisense,statistics,https://www.indeed.com/jobs?q=statistics+company%3ASisense&l=Anywhere&jt=fulltime,2019-01-18
forbes_40,Sisense,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ASisense&l=Anywhere&jt=fulltime,2019-01-18
forbes_40,Sisense,statistician,https://www.indeed.com/jobs?q=statistician+company%3ASisense&l=Anywhere&jt=fulltime,2019-01-18
forbes_41,AvidXchange,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AAvidXchange&l=Anywhere&jt=fulltime,2019-01-18
forbes_41,AvidXchange,statistician,https://www.indeed.com/jobs?q=statistician+company%3AAvidXchange&l=Anywhere&jt=fulltime,2019-01-18
forbes_42,Vlocity,statistics,https://www.indeed.com/jobs?q=statistics+company%3AVlocity&l=Anywhere&jt=fulltime,2019-01-18
forbes_42,Vlocity,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AVlocity&l=Anywhere&jt=fulltime,2019-01-18
forbes_42,Vlocity,statistician,https://www.indeed.com/jobs?q=statistician+company%3AVlocity&l=Anywhere&jt=fulltime,2019-01-18
forbes_43,Lookout,statistics,https://www.indeed.com/jobs?q=statistics+company%3ALookout&l=Anywhere&jt=fulltime,2019-01-18
forbes_43,Lookout,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ALookout&l=Anywhere&jt=fulltime,2019-01-18
forbes_43,Lookout,statistician,https://www.indeed.com/jobs?q=statistician+company%3ALookout&l=Anywhere&jt=fulltime,2019-01-18
forbes_44,Canva,statistics,https://www.indeed.com/jobs?q=statistics+company%3ACanva&l=Anywhere&jt=fulltime,2019-01-18
forbes_44,Canva,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ACanva&l=Anywhere&jt=fulltime,2019-01-18
forbes_44,Canva,statistician,https://www.indeed.com/jobs?q=statistician+company%3ACanva&l=Anywhere&jt=fulltime,2019-01-18
forbes_45,ServiceTitan,statistics,https://www.indeed.com/jobs?q=statistics+company%3AServiceTitan&l=Anywhere&jt=fulltime,2019-01-18
forbes_45,ServiceTitan,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AServiceTitan&l=Anywhere&jt=fulltime,2019-01-18
forbes_45,ServiceTitan,statistician,https://www.indeed.com/jobs?q=statistician+company%3AServiceTitan&l=Anywhere&jt=fulltime,2019-01-18
forbes_46,Checkr,statistics,https://www.indeed.com/jobs?q=statistics+company%3ACheckr&l=Anywhere&jt=fulltime,2019-01-18
forbes_46,Checkr,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3ACheckr&l=Anywhere&jt=fulltime,2019-01-18
forbes_46,Checkr,statistician,https://www.indeed.com/jobs?q=statistician+company%3ACheckr&l=Anywhere&jt=fulltime,2019-01-18
forbes_47,WalkMe,statistics,https://www.indeed.com/jobs?q=statistics+company%3AWalkMe&l=Anywhere&jt=fulltime,2019-01-18
forbes_47,WalkMe,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AWalkMe&l=Anywhere&jt=fulltime,2019-01-18
forbes_47,WalkMe,statistician,https://www.indeed.com/jobs?q=statistician+company%3AWalkMe&l=Anywhere&jt=fulltime,2019-01-18
forbes_48,Acquia,statistics,https://www.indeed.com/jobs?q=statistics+company%3AAcquia&l=Anywhere&jt=fulltime,2019-01-18
forbes_48,Acquia,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AAcquia&l=Anywhere&jt=fulltime,2019-01-18
forbes_48,Acquia,statistician,https://www.indeed.com/jobs?q=statistician+company%3AAcquia&l=Anywhere&jt=fulltime,2019-01-18
forbes_49,Gainsight,statistics,https://www.indeed.com/jobs?q=statistics+company%3AGainsight&l=Anywhere&jt=fulltime,2019-01-18
forbes_49,Gainsight,statistical analyst,https://www.indeed.com/jobs?q=statistical+analyst+company%3AGainsight&l=Anywhere&jt=fulltime,2019-01-18
forbes_49,Gainsight,statistician,https://www.indeed.com/jobs?q=statistician+company%3AGainsight&l=Anywhere&jt=fulltime,2019-01-18
forbes_50,Turbonomic,statistics,https://www.indeed.com/jobs?q=statistics+company%3ATurbonomic&l=Anywhere&jt=fulltime,2019-01-18
